"Kartez","genus_new","species_new","ldmc","sla","d15N","d13C","perc_N","perc_C","stem_dmc","root_dmc","PhotoPath","height"
"ACNE","Acalypha","neomexicana",0.1998623684,498.35186054,-2.33164583333333,-28.727625,1.71215871366667,45.4753978866667,0.242762376,0.224717213,"C3",-58.05
"ALIN","Allionia","incarnata",0.136046353,174.4222169,3.3374375,-13.971125,2.0314573245,33.620177835,0.290534829,0.336904349,"C4",-35.0714285714286
"AMPA","Amaranthus","palmeri",0.153509956,333.751520233333,5.67185416666667,-14.5609583333333,2.87199743266667,41.1506511366667,0.207511668,0.24236570625,"C4",14.0689655172414
"APRAH","Aphanostephus","ramosissimus",0.1525787946,333.7760554,2.5581875,-31.464625,2.3662716875,47.617994025,0.2716992286,0.2947074902,"C3",-23.1320754716981
"ARAD","Aristida","adscensionis",0.352607036333333,265.263058033333,3.35225416666667,-15.5142916666667,1.56895411,43.83837783,0.203221628666667,0.377136752,"C4",11.4358974358974
"ARFEF","Boechera","fendleri",0.2348239188,166.12120036,-3.01314583333333,-29.4322916666667,2.782942428,43.96464023,0.3103499236,0.336084021,"C3",-56.8387096774194
"ARPU9","Aristida","purpurea",0.401269369,95.043871628,1.22402083333333,-14.2019583333333,1.188203481,44.9310203133333,0.4431378572,0.3244658572,"C4",NA
"ASFE2","Astragalus","missouriensis",0.261905197,137.0899179,0.9136875,-28.2159583333333,4.62129185333333,45.9729666833333,0.215002012,0.236109971,"C3",NA
"ASNU4","Astragalus","nuttallianus",0.215275402,202.9476228,-0.4093125,-27.501125,5.2344350375,45.67891478,0.219806763,0.261998051,"C3",-137.875862068966
"ATCA2","Atriplex","canescens",0.3441961488,72.13503517,5.66666666666667,-15.6333333333333,2.8,43.9,NA,NA,"C4",15.9358974358974
"BAABA","Bahia","absinthifolia",0.170079922428571,134.013583557143,1.1196875,-28.9809583333333,2.32802595666667,43.5780877466667,0.373193338428571,0.381633892857143,"C3",9.81632653061224
"BADI","Amauriopsis","dissecta",0.1464581088,162.14867306,-0.700645833333333,-29.7469583333333,1.38343324866667,45.9500819433333,0.3186631226,0.33367171,"C3",-117.107142857143
"BELY","Berlandiera","lyrata",0.1826203025,175.8328081,1.509265972,-29.30109028,3.3858237065,47.69299665,0.2130616315,0.2490498085,"C3",-348.666666666667
"BOBA2","Chondrosum","barbatum",0.304119640666667,278.797771166667,3.7151875,-14.7842916666667,0.968527664333333,41.5297971266667,0.303656911833333,NA,"C4",0.287878787878788
"BOCU","Bouteloua","curtipendula",0.3913726696,173.97699164,-3.17587083333333,-16.067875,1.38184371166667,42.9031464833333,0.4263265904,0.3872578352,"C4",-4.89473684210526
"BOER4","Chondrosum","eriopoda",0.365646643666667,185.484431266667,0.791683333333333,-15.1881666666667,1.24780668466667,43.5095609766667,0.492621746,0.324178373333333,"C4",-20.0802919708029
"BOGR2","Chondrosum","gracile",0.4241795039,153.46801952,0.394016666666667,-15.8695,1.641371254,44.48539274,0.339851045,0.3246423375,"C4",-19.6823449216087
"BOHI2","Chondrosum","hirsutum",0.4206874806,179.40097934,-1.84031666666667,-15.8518333333333,1.23193961833333,39.9246644933333,0.3395919074,0.315346756,"C4",-39.1885964912281
"BRCA3","Brickellia","californica",0.1800316716,330.73789158,-0.66865,-28.6221666666667,2.20696986466667,47.3638253966667,0.337362744,0.39425880125,"C3",10.1333333333333
"BREUC2","Brickellia","eupatorioides",0.19329506675,210.328359475,3.93968333333333,-29.9981666666667,2.37172702033333,49.2901383666667,0.33655654625,0.3831419435,"C3",-63.4166666666667
"CHAL11","Euphorbia","albomarginata",0.3281618402,126.49552944,1.23135,-13.5391666666667,1.29727439133333,46.47210355,0.2544734956,0.3823606574,"C4",-64.8989898989899
"CHCHC3","Chamaesyce","chaetocalyx",0.2927789654,190.71104596,-3.70831666666667,-15.4061666666667,1.760171218,46.7110763833333,0.3982931354,0.4902319744,"C4",NA
"CHCO2","Chamaesaracha","coronopus",0.1515410018,156.35347034,6.08128333333333,-28.5521666666667,3.48647821866667,43.4524832,0.1920316072,1.5870835216,"C3",-43.9508196721311
"CHER2","Chaetopappa","ericoides",0.3289807892,159.25484844,1.33781666666667,-29.7855,1.772837093,48.76022209,0.3713275064,0.4168315868,"C3",-1.93061224489796
"CHGR2","Chenopodium","vulvaria",0.0977998985,537.953606216667,-3.23441666666667,-27.1408333333333,1.65230947133333,54.7664940866667,0.216836241666667,0.23863636375,"C3",-127.133333333333
"CHIN2","Chenopodium","incanum",0.0987667433333333,218.480285666667,9.52121666666667,-25.5121666666667,2.756296528,36.5811397266667,0.272480670333333,0.379177399333333,"C3",10.4444444444444
"CHRE4","Euphorbia","revoluta",0.2443816245,263.605971816667,-1.18048333333333,-15.5918333333333,1.79010447233333,45.7789836,0.298697573666667,0.2599215684,"C4",-35.0531914893617
"CHSE7","Euphorbia","serrula",0.273843816,200.3182734,1.396352381,-14.5372380966667,1.57383208866667,45.2684813166667,0.27004716975,0.2992929595,"C4",-100.788461538462
"CHSES","Euphorbia","serpyllifolia",0.29827854225,199.2830341,0.202090476333333,-14.4070476233333,1.60560008733333,47.2935801966667,0.3304940735,0.315824867,"C4",-128.94262295082
"CINE","Cirsium","neomexicanum",0.210014201333333,57.2220715066667,5.89611111066667,-27.6128888933333,1.72014716766667,45.7987866,0.2783466785,0.298149017666667,"C3",-301.285714285714
"COEQ","Convolvulus","equitans",0.205408516,247.7269826,3.894444444,-28.79855556,3.053409685,46.46698874,0.183844011,NA,"C3",NA
"CRCR3","Cryptantha","crassisepala",0.147463469333333,177.568327866667,4.87411111066667,-28.9042222266667,1.39019867733333,35.1498075666667,0.232415296333333,0.281072700666667,"C3",-4.29310344827586
"DABR","Dalea","brachystachya",0.175729994666667,235.9563457,-2.443242857,-28.5353809566667,2.97747843866667,46.0439970133333,0.310160048333333,0.280666097166667,"C3",-208.112359550562
"DAPU7","Erioneuron","pulchellum",0.383364874888889,160.348390077778,0.0124238096666667,-15.65471429,1.05503702366667,43.2350504433333,0.306121288714286,0.263139779714286,"C4",-84.8820598006645
"DEPI","Descurainia","pinnata",NA,NA,NA,NA,NA,NA,NA,NA,"C3",-71.6666666666667
"DRGL5","Drymaria","glandulosa",0.1653873728,626.97527474,0.309757143,-27.69771429,2.262634067,44.8721749833333,0.1102240896,0.13106060625,"C3",-70.2727272727273
"ELEL5","Elymus","elymoides",0.321360867857143,160.892520532857,2.14511111066667,-29.53655556,1.36736222066667,46.14707087,0.323510484428571,0.23563750275,"C3",-115.067567567568
"ENDE","Enneapogon","desvauxii",0.369578032833333,239.8233092,2.05609047633333,-14.35871429,1.27765360233333,45.0172316666667,0.3923415965,0.178571429,"C4",-33.4489795918367
"EPTO","Ephedra","torreyana",0.468256347333333,19.2341581016667,2.257757143,-24.85171429,1.22830418533333,47.3624800866667,0.5106095212,NA,"C3",-16.2222222222222
"ERAB2","Eriogonum","abertianum",0.157396253857143,179.5893059,3.876507143,-29.57546429,1.95820021375,40.3585642175,0.351498969571429,0.367367120142857,"C3",NA
"ERCI","Eragrostis","cilianensis",0.2261657992,437.28758308,4.05599047633333,-15.5073809566667,2.69399257633333,44.5738831933333,0.110791818,0.4135315664,"C4",-43.2439024390244
"ERRO2","Eriogonum","rotundifolium",0.2539341414,99.437899502,3.96666666666667,-27.6666666666667,2.83333333333333,39.8666666666667,NA,NA,"C3",-888
"ERWR","Eriogonum","wrightii",0.2840305234,114.955096466,-0.0116666666666666,-29.1540952366667,1.806434989,46.4174948933333,0.3990470352,0.4764856836,"C3",-32.5298507462687
"EUEX4","Euphorbia","exstipulata",0.16396771,214.697729725,1.77253333333333,-28.4627619033333,2.404272806,44.4046320033333,0.24124893875,0.24473201725,"C3",14.2857142857143
"EVNU","Evolvulus","nuttallianus",0.3141841952,127.49680282,1.869,-27.5320952366667,2.080388597,45.0514548166667,0.272398388,0.6741819728,"C3",-21.4864864864865
"GACO5","Gaura","coccinea",0.2637897292,149.34012458,3.52166666666667,-27.8957619033333,2.53359330633333,48.9177238866667,0.267985812,0.28591412025,"C3",12.3
"GASUN","Gaura","suffulta",0.20356764,186.79085018,5.104444444,-27.8128888933333,1.78734735133333,44.1123395766667,0.2026041958,0.2339063726,"C3",21.5121951219512
"GLBI2","Glandularia","bipinnatifida",0.2174945224,189.19966566,-1.358,-28.9290952366667,2.10328958766667,45.00213891,0.3036079202,0.3630253836,"C3",NA
"GUSA2","Gutierrezia","sarothrae",0.35860236975,127.452230324167,3.295,-27.1807619033333,2.22002617033333,53.7883816166667,0.384578312875,0.472859920125,"C3",-16.1730038022814
"HENA","Hedeoma","nana",0.274710362,190.8055229,-0.0213333333333333,-30.6470952366667,1.567977618,50.2374889333333,0.273517006,0.331259162666667,"C3",NA
"HEPI2","Heterosperma","pinnatum",0.11168728075,323.8028113,-2.475,-29.7507619033333,2.232866977,44.0775372033333,0.2421086995,0.2992349115,NA,36.3076923076923
"HODR","Hoffmannseggia","drepanocarpa",0.3238889818,160.08339908,1.31135833333333,-28.0890595233333,2.01649228633333,46.75897431,0.3273880972,0.4606525946,"C3",-168.522727272727
"HYFIC","Hymenopappus","filifolius",0.149618382,186.375401066667,1.2650375,-29.2297083333333,1.57097546566667,47.60535372,0.272434847666667,0.237112927,"C3",-21.9847328244275
"IPCO2","Ipomoea","costellata",0.1579238382,239.4527415,2.0928375,-27.375375,2.95263394833333,47.47037527,0.2604606584,0.2319030674,"C3",NA
"IPPU4","Ipomopsis","pumila",0.156371426,140.58887408,3.531444444,-27.74855556,2.17542632266667,43.9418878533333,0.2412524468,0.315269748,"C3",-130.0625
"KAPA","Kallstroemia","parviflora",0.211721113,255.30639564,4.56570416666667,-15.766375,1.69030445666667,44.6391077066667,0.15847542875,0.24467100175,"C4",-25.6826923076923
"KRLA2","Krascheninnikovia","lanata",0.3085018294,112.022046436,3.2,-27.9333333333333,3.4,44.9,NA,NA,"C3",19.5384615384615
"LAOCO","Lappula","occidentalis",0.194023564,242.972542516667,5.85977777733333,-28.69255556,2.09555657,39.69036506,0.292208801,0.2487591106,"C3",-7.12941176470588
"LATR2","Larrea","tridentata",0.3648808226,104.92956498,6.13910416666667,-26.207375,2.899719864,49.15756155,0.6216754156,0.507412230333333,"C3",-48.7085020242915
"LEFE","Physaria","fendleri",0.268138002833333,112.84561489,1.80857083333333,-27.1790416666667,2.111312771,39.35913853,0.391740643166667,0.4162115245,"C3",-102.215568862275
"LEPI3","Physaria","pinetorum",0.210216007,123.81868554,0.179404166666667,-27.8600416666667,2.618635759,39.48551015,0.200732281,0.2129504928,"C3",NA
"LIPU4","Linum","puberulum",0.2541490734,92.053040048,-1.1589625,-26.8287083333333,1.41067503366667,46.24656605,0.374304225,0.377153397,"C3",-99.4146341463415
"LYPH","Lycurus","phleoides",0.3822859626,230.92646866,-2.9859625,-15.928375,1.856000985,45.5708972666667,0.32234413,0.2887719454,"C4",-43.5248868778281
"MAGR10","Machaeranthera","gracilis",0.227647396,183.636695333333,3.93470416666667,-30.814375,1.64574976466667,41.5493688033333,0.337339478333333,0.391233245666667,"C3",-823.214285714286
"MAPIP","Machaeranthera","pinnatifida",0.288358859666667,141.825908688889,1.78070416666667,-29.1290416666667,2.10708479233333,47.15976331,0.3883018836,0.4304079482,"C3",-21.8201058201058
"MELE2","Melampodium","leucanthum",0.178520527333333,183.271020616667,3.2880375,-29.8590416666667,2.26069723766667,44.00120399,0.345010348833333,0.4386635485,"C3",9.82417582417582
"MESC","Menodora","scabra",0.2769123716,142.2574925,-0.187629166666667,-29.691375,1.37418627066667,48.1244107,0.3671960698,0.4713333666,"C3",NA
"MILI3","Mirabilis","linearis",0.165598499,93.094552532,5.9609830355,-28.531044645,4.5485832635,39.717157025,0.5058082548,0.4666429528,"C3",-193.824175824176
"MUAR","Muhlenbergia","arenacea",0.3880037765,238.96599895,1.732028571,-14.93871429,2.3078465765,43.689940305,0.533069399,0.3347039475,"C4",8.8
"MUAR2","Muhlenbergia","arenicola",0.4067838152,143.16210174,-0.501471429,-15.79771429,1.852707907,46.47440008,0.2544796882,0.35029393,"C4",-83.5971370143149
"MUPA2","Muhlenbergia","pauciflora",0.3211199064,357.12763272,-4.21213809566667,-15.47771429,1.74096946566667,46.6347487333333,0.4710740702,0.3580523574,"C4",21.7142857142857
"MUPO2","Muhlenbergia","porteri",0.335869172833333,327.28990145,4.068828571,-15.44171429,2.201799738,47.5527333233333,0.609647467666667,0.347423904666667,"C4",-2.59210526315789
"MUTO2","Muhlenbergia","torreyi",0.484089558166667,126.8242496,-0.852471429,-16.0040476233333,1.30962042433333,45.5267976,0.379707115666667,0.425307688833333,"C4",-38.1046511627907
"NADI","Nama","dichotoma",0.100256121166667,488.1305272,NA,NA,NA,NA,0.214857283,NA,"C3",12.9166666666667
"NAHI","Nama","hispida",0.171545985333333,174.8276957,2.821978571,-27.92721429,2.744076176,40.184463565,0.377345270666667,0.3401173095,"C3",-52.8333333333333
"OECA10","Oenothera","caespitosa",0.1423563725,241.213948166667,4.79481984083333,-27.9343015916667,3.00309598933333,41.6406623466667,0.207761117666667,0.130091175666667,"C3",NA
"PEAN","Pectis","angustifolia",0.1288399848,324.41120862,0.481389417666667,-15.7064465633333,1.93012403166667,43.6890597133333,0.1622142314,0.2035802442,"C4",-160.684931506849
"PEFE","Penstemon","fendleri",0.23109011075,115.20551255,-0.608471429,-30.3883809566667,1.825556241,49.7360273366667,0.3063285355,0.331570314,"C3",7.7375
"PHCR","Phacelia","crenulata",0.126169185666667,174.073865333333,2.680444444,-28.1578888933333,2.469218495,44.11687858,0.158235274333333,0.223807620666667,"C3",NA
"PHIN","Phacelia","integrifolia",NA,NA,NA,NA,NA,NA,NA,NA,"C3",-56.7916666666667
"PLJA","Hilaria","jamesii",0.38964194,139.57078718,1.522933333,-14.35766667,1.23273605333333,45.33555248,0.4000728804,0.3725014828,"C4",-43.8213309024613
"PLPA2","Plantago","patagonica",0.214604250166667,147.170414698333,2.0065888885,-28.3527777816667,1.8764236985,44.8887427666667,0.232313576,0.234068637666667,"C3",-55.5462962962963
"POHA5","Portulaca","halimoides",0.04186018575,386.991289275,5.321933333,-13.86266667,2.859571853,43.56932254,0.121321762,0.230531371,"C4",4.25
"POJA5","Pomaria","jamesii",0.2370473298,163.01693554,-0.1,-26.6666666666667,3.63333333333333,46.1,NA,NA,"C3",-54.1
"POOL","Portulaca","oleracea",0.0726028888,223.81417688,5.65886666633333,-12.8150000033333,1.84870355066667,36.08174735,0.1154008498,0.1292346348,"C4",-114.333333333333
"RHTR","Rhus","trilobata",0.32914008275,188.99920865,-3.04213333366667,-27.65766667,1.38297214666667,49.03141461,0.441590058,0.4413320725,"C3",-2.30555555555556
"SAAB","Sanvitalia","abertii",0.1407983148,386.1460567,-1.434466667,-29.1000000033333,2.295775266,42.01261977,0.204972364,0.20729020075,"C3",-18.6428571428571
"SASU7","Salvia","subincisa",0.1242656475,315.537007325,1.36719999966667,-29.03166667,3.738006454,45.9278270433333,0.15686518975,0.30399331475,"C3",-114.137931034483
"SATR12","Salsola","kali",0.1812997074,108.469273238,6.007533333,-14.36666667,1.34598144666667,35.5419830466667,0.303544307,0.430022604333333,"C4",-45.93
"SCBR2","Scleropogon","brevifolius",0.440641039,147.175273033333,1.63919999966667,-15.7133333366667,1.98718635366667,44.5891232833333,0.435936753666667,0.354391577666667,"C4",-80.6684210526316
"SCMU6","Schkuhria","multiflora",0.15,277.5980111,-2.007466667,-27.49456667,3.33429947,42.42490718,0.290502793,0.253333333,"C3",-295
"SEBA3","Senna","bauhinioides",0.224376177166667,142.980265183333,1.467533333,-28.3703333366667,1.96886918366667,43.02525553,0.3884284658,0.420057751166667,"C3",-61.3448275862069
"SEDI3","Acleisanthes","diffusa",0.120314762,151.5314187,3.81289259233333,-25.8034814833333,2.44100584166667,40.05362397,0.314841694666667,0.386923798333333,"C3",5.24
"SEFLF","Senecio","flaccidus",0.1445014376,130.97452526,4.55321770825,-29.7244270825,2.4269509945,42.8839688025,0.3284537028,0.374233524,"C3",6.01941747572816
"SOEL","Solanum","elaeagnifolium",0.2487760522,117.7367047,2.483611111,-28.28211111,2.31308431433333,46.18959534,0.286154209,0.3125107568,"C3",-91.6510067114094
"SPCO4","Sporobolus","contractus",0.318833917,170.975608933333,4.49144444433333,-15.0594444433333,1.77493030433333,45.42469503,0.436510981666667,0.350608221333333,"C4",-93.0923076923077
"SPCOC","Sphaeralcea","coccinea",0.247669572333333,126.145436333333,-0.601888889,-27.29511111,0.956346757,44.5439934933333,0.236591222333333,0.260702912,"C3",-195.267605633803
"SPCR","Sporobolus","cryptandrus",NA,NA,NA,NA,NA,NA,NA,NA,"C4",-111.049645390071
"SPFL2","Sporobolus","flexuosus",0.361796471666667,158.1345753,0.409111111,-15.60611111,1.485009902,44.8195429866667,0.5973079445,0.3619589345,"C4",-164.21186440678
"SPHA","Sphaeralcea","hastulata",0.22721351,140.4606421,5.14844444433333,-29.8164444433333,2.30995453633333,44.8373068566667,0.3618521684,0.3740031948,"C3",-23.2619047619048
"SPLE","Sphaeralcea","leptophylla",0.2386199757,98.35509896,3.5,-27.95,2.45,40.05,NA,NA,"C3",-24.8717948717949
"SPPO6","Sphaeralcea","polychroma",0.232198638333333,151.32397885,0.751777777666667,-28.77311111,1.929548671,46.4391782566667,0.327847899333333,0.356646479333333,"C3",NA
"STPA4","Stephanomeria","pauciflora",0.1706203734,165.9797345,2.84124444433333,-27.9474444433333,2.774153514,47.7939499166667,0.257686896666667,0.285747582333333,"C3",-292.481927710843
"TECO","Clerodendrum","coulteri",0.22573760825,124.6336054,2.23504444433333,-28.0337777766667,2.831168204,47.7744492833333,0.263223651,0.2665211366,"C3",-16.9333333333333
"THAC","Thymophylla","acerosa",0.2353291934,162.15149252,1.59877777733333,-27.83073778,1.2417014806,47.066136148,0.3968855928,0.4307275186,"C3",-5.88888888888889
"THME","Thelesperma","megapotamicum",NA,NA,NA,NA,NA,NA,NA,NA,"C3",NA
"TILA2","Tidestromia","lanuginosa",0.251298325571429,170.988297271429,5.367311111,-14.60511111,2.708602765,40.2890546666667,0.1776439054,0.2693462262,"C4",-30.2127659574468
"ZIGR","Zinnia","grandiflora",0.2972738844,131.12716628,1.51244444433333,-28.72311111,1.851782658,44.7356355666667,0.2934057558,0.3769091972,"C3",-94.7647058823529
