"site","plotID","BOER4","KAPA","CHER2","HODR","SPCO4","CHSE7","DAPU7","SATR12","MAPIP","EUEX4","PLJA","MUAR2","SPORO","GUSA2","LIPU4","MUSQ3","TILA2","LEFE","MELE2","CHRE4","SPCR","LATR2","SCBR2","EPTO","ALIN","BOGR2","ZIGR","ARPU9","ECIN2","SPHA","GACO5","MILI3","SOEL","SEFLF","ARAD","CHSES","ECFEF3","COEQ","GASUN","SPPO6","EVNU","PEAN","CHAL11","STPA4","IPCO2","HYVE","BREUC2","SEBA3"
"core_blue","5 E 1",0,0,0,0,0,0,0.431034482758621,0,0,0,26.7241379310345,17.2413793103448,0,0,0,0,0,0,0,0,0,0,3.01724137931034,0,0,52.5862068965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","4 W 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237529691211401,0,0,0,0,0,79.5724465558195,7.12589073634204,0,2.37529691211401,0,2.37529691211401,0,0,0,0,0,0,0,0,0,0,0,0,8.31353919239905,0,0,0,0
"core_blue","2 W 1",0,0,0,0,0,0,0,0,0,0,53.0474040632054,0,4.51467268623025,0,0,0,0,0,0,0,0,0,0,0,0,33.8600451467269,0,0,0,0,0,2.25733634311512,0.300978179082017,6.01956358164033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","5 N 3",0.509943906170321,0,0,0,0,0,0,0.305966343702193,0,1.2748597654258,24.2223355430903,10.1988781234064,0,0,0,0,0,0,0,0,0,0,38.7557368689444,0,0,23.4574196838348,0,0,0,0,0,0,0,0,1.2748597654258,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","5 E 3",19.3939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","1 E 3",80.7511737089202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0234741784038,3.28638497652582,0,0,0,0,0,0,0.938967136150235,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","2 E 1",19.1977077363897,0,0,0,0,0,0,0,0,0,0,4.29799426934097,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5042979942693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","3 E 1",30.5872756933116,0,0,0,0,0,0,0,0,0,0,0,6.11745513866232,0,0,0,0,0,0,0,0,0,0,0,0,63.2137030995106,0,0,0,0,0,0,0,0,0,0.0815660685154976,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","2 N 1",40.1709401709402,0,0,0,0,0,0,0,0,0,0,0,2.56410256410256,0,0,0,0,0,0,0,0,0,0,0,0,56.4102564102564,0,0,0.854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","3 N 1",54.1666666666667,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","1 W 3",65.4761904761905,0,0,0,0,0,0,0,0,0,16.6666666666667,7.93650793650794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93650793650794,0,0,0,0,0,0,0,0,0,0,0,0,1.98412698412698,0,0,0,0,0,0,0
"core_blue","3 W 3",42.0168067226891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3193277310924,0,0,0.840336134453782,0,0,2.10084033613445,1.68067226890756,0,0,0,0,0,0,2.94117647058824,0,0,0,0,0,2.10084033613445,0,0
"core_blue","3 N 3",22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","1 W 1",42.6409903713893,0,0,0,0,0,0,0,0,0,2.75103163686382,8.94085281980743,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9793672627235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687757909215956,0,0,0,0,0,0,0
"core_blue","5 W 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.2616822429906,0,0,0,0,0,0,3.73831775700935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","4 E 1",0,0,0,0,0,0,0,0,0,0,29.5774647887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85915492957746,0,16.9014084507042,0,0,26.7605633802817,0,0,0.563380281690141,0,0,0,0,1.40845070422535,0,0,0,14.9295774647887,0,0,0,0,0
"core_blue","2 N 3",67.1378091872791,0,0,0,0,0,0,0,0,0,0,3.53356890459364,4.24028268551237,0,0,0,0,0,0,0,0,0,0,0,0,24.7349823321555,0,0,0.353356890459364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","5 W 1",0,0,0,0,0,0,0,0,0,0,0,15.3751537515375,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1881918819188,0,0,0,0,0,3.0750307503075,0,0,1.53751537515375,0,0,0,0,0,0,0,10.8241082410824,0,0,0,0,0
"core_blue","1 N 3",0,0,0,0,0,0,0,0,0,0,0,0,2.9673590504451,0,0,0,0,0,0,0,0,0,0,0,0,96.4391691394659,0,0,0.593471810089021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","1 E 1",52.4084778420039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2793834296724,0,0,0.385356454720617,0,0,0,0,0,0,0,1.92678227360308,0,0,0,0,0,0,0,0,0,0,0
"core_blue","4 N 1",0,0,0,0,0,0,0,0,0,0,0,42.0168067226891,2.10084033613445,0,0,0,0,0,0,0,0,0,0,0,0,55.4621848739496,0,0,0.420168067226891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","5 N 1",0,0,0,0,0,0,0,0,0,0,9.66183574879227,7.2463768115942,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0917874396135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","4 N 3",22.9508196721311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.4098360655738,0,0,0,0,0,0,0,0,0,0,1.63934426229508,0,0,0,0,0,0,0,0,0,0,0
"core_blue","1 N 1",17.4042764793635,0,0,0,0,0,0,0,0,0,0,0,11.1884634510194,0,0,0,0,0,0,0,0,0,5.46991546494281,0,0,65.8876181004475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497265042267529,0,0,0,0,0
"core_blue","4 E 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2289156626506,0,4.51807228915663,0,0,2.25903614457831,4.06626506024096,1.50602409638554,0,1.05421686746988,0,0,15.0602409638554,0,0,0,0.451807228915663,5.57228915662651,0,0.451807228915663,0,7.53012048192771,0.301204819277108
"core_blue","3 W 1",56.140350877193,0,0,0,0,0,0,0,0,0,0,0,3.50877192982456,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,7.01754385964912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","2 E 3",60.4265402843602,0,0,0,0,0,0,0,0,0,0,1.18483412322275,0,0,0,0,0,0,0,0,0,0,0,0,0,37.914691943128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4739336492891,0,0,0,0,0,0,0,0
"core_blue","2 W 3",3.21543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.4630225080386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321543408360129,0,0,0,0,0,0,0,0
"core_blue","4 W 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core_blue","3 E 3",46.656298600311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4883359253499,0,0,0,0,0,0,0,0,0,0,0,0,0.855365474339036,0,0,0,0,0,0,0,0,0
